date,version,count
2021-03-27T00:19:37.640Z,1.14.2,4
2021-03-27T00:19:37.640Z,1.1.2,4
2021-03-27T00:19:37.640Z,2.3.0,2112
2021-03-27T00:19:37.640Z,2.1.0,202
2021-03-27T00:19:37.640Z,2.6.0,910
2021-03-27T00:19:37.640Z,2.2.2,6
2021-03-27T00:19:37.640Z,1.1.3,13
2021-03-27T00:19:37.640Z,1.10.1,10
2021-03-27T00:19:37.640Z,1.1.1,4
2021-03-27T00:19:37.640Z,1.18.0,339
2021-03-27T00:19:37.640Z,1.25.0,52
2021-03-27T00:19:37.640Z,1.4.1,4
2021-03-27T00:19:37.640Z,1.5.0,11
2021-03-27T00:19:37.640Z,1.7.2,3
2021-03-27T00:19:37.640Z,2.9.1,6
2021-03-27T00:19:37.640Z,0.0.8,13
2021-03-27T00:19:37.640Z,1.10.0,5
2021-03-27T00:19:37.640Z,1.25.1,867
2021-03-27T00:19:37.640Z,1.15.4,70
2021-03-27T00:19:37.640Z,2.11.0,7874
2021-03-27T00:19:37.640Z,1.0.0,3
2021-03-27T00:19:37.640Z,1.9.4,3
2021-03-27T00:19:37.640Z,1.20.1,194
2021-03-27T00:19:37.640Z,1.7.1,4
2021-03-27T00:19:37.640Z,3.0.0-alpha.2.13.0.0,9
2021-03-27T00:19:37.640Z,1.15.0,34
2021-03-27T00:19:37.640Z,1.1.4,4
2021-03-27T00:19:37.640Z,2.7.0,2081
2021-03-27T00:19:37.640Z,0.0.10,4
2021-03-27T00:19:37.640Z,1.24.1,765
2021-03-27T00:19:37.640Z,0.0.12,5
2021-03-27T00:19:37.640Z,1.8.1,3
2021-03-27T00:19:37.640Z,1.15.2,4
2021-03-27T00:19:37.640Z,1.2.3,4
2021-03-27T00:19:37.640Z,2.11.1,5
2021-03-27T00:19:37.640Z,1.1.0,4
2021-03-27T00:19:37.640Z,2.5.0,278
2021-03-27T00:19:37.640Z,1.0.1,3
2021-03-27T00:19:37.640Z,1.16.3,78
2021-03-27T00:19:37.640Z,1.9.1,4
2021-03-27T00:19:37.640Z,1.24.0,4
2021-03-27T00:19:37.640Z,1.26.0,5003
2021-03-27T00:19:37.640Z,1.9.2,4
2021-03-27T00:19:37.640Z,0.0.9,4
2021-03-27T00:19:37.640Z,1.2.2,4
2021-03-27T00:19:37.640Z,1.13.1,3
2021-03-27T00:19:37.640Z,1.4.0,110
2021-03-27T00:19:37.640Z,1.13.0,183
2021-03-27T00:19:37.640Z,2.14.0,20110
2021-03-27T00:19:37.640Z,2.3.1,6
2021-03-27T00:19:37.640Z,0.0.11,4
2021-03-27T00:19:37.640Z,1.20.0,39
2021-03-27T00:19:37.640Z,2.13.0,10882
2021-03-27T00:19:37.640Z,1.6.0,4
2021-03-27T00:19:37.640Z,2.8.0,438
2021-03-27T00:19:37.640Z,1.16.0,178
2021-03-27T00:19:37.640Z,2.2.1,424
2021-03-27T00:19:37.640Z,2.5.1,5
2021-03-27T00:19:37.640Z,2.7.1,6
2021-03-27T00:19:37.640Z,1.22.0,4
2021-03-27T00:19:37.640Z,0.0.2,4
2021-03-27T00:19:37.640Z,1.9.3,4
2021-03-27T00:19:37.640Z,1.22.1,35
2021-03-27T00:19:37.640Z,2.0.0-alpha.1.26.0.0,4
2021-03-28T00:20:45.333Z,1.5.0,8
2021-03-28T00:20:45.333Z,1.7.2,1
2021-03-28T00:20:45.333Z,1.0.2,2
2021-03-28T00:20:45.333Z,1.11.0,4
2021-03-28T00:20:45.333Z,1.6.2,2
2021-03-28T00:20:45.333Z,1.11.1,1
2021-03-28T00:20:45.333Z,2.4.0,660
2021-03-28T00:20:45.333Z,1.10.2,1
2021-03-28T00:20:45.333Z,2.10.1,4
2021-03-28T00:20:45.333Z,0.0.6,3
2021-03-28T00:20:45.333Z,1.8.2,3
2021-03-28T00:20:45.333Z,1.12.2,2
2021-03-28T00:20:45.333Z,2.0.0-alpha.1.25.1.0,2
2021-03-28T00:20:45.333Z,2.1.0,165
2021-03-28T00:20:45.333Z,3.0.0-alpha.2.13.0.0,4
2021-03-28T00:20:45.333Z,0.0.7,2
2021-03-28T00:20:45.333Z,2.12.1,1240
2021-03-28T00:20:45.333Z,1.8.3,1
2021-03-28T00:20:45.333Z,2.9.1,4
2021-03-28T00:20:45.333Z,1.6.0,1
2021-03-28T00:20:45.333Z,2.13.0,10667
2021-03-28T00:20:45.333Z,1.13.1,1
2021-03-28T00:20:45.333Z,1.16.0,163
2021-03-28T00:20:45.333Z,2.2.1,400
2021-03-28T00:20:45.333Z,2.5.1,2
2021-03-28T00:20:45.333Z,2.0.0-alpha.1.24.1.0,1
2021-03-28T00:20:45.333Z,1.25.1,1000
2021-03-28T00:20:45.333Z,1.15.4,77
2021-03-28T00:20:45.333Z,1.10.0,3
2021-03-28T00:20:45.333Z,1.22.1,32
2021-03-28T00:20:45.333Z,2.0.0-alpha.1.26.0.0,2
2021-03-28T00:20:45.333Z,2.7.1,2
2021-03-28T00:20:45.333Z,1.15.2,2
2021-03-28T00:20:45.333Z,1.8.1,1
2021-03-28T00:20:45.333Z,1.2.3,2
2021-03-28T00:20:45.333Z,1.23.0,1377
2021-03-28T00:20:45.333Z,0.0.13,2
2021-03-28T00:20:45.333Z,1.9.3,1
2021-03-28T00:20:45.333Z,1.7.1,2
2021-03-28T00:20:45.333Z,0.0.8,14
2021-03-28T00:20:45.333Z,1.1.2,1
2021-03-28T00:20:45.333Z,1.0.3,1
2021-03-28T00:20:45.333Z,1.14.2,2
2021-03-28T00:20:45.333Z,1.22.0,2
2021-03-28T00:20:45.333Z,2.6.1,251
2021-03-28T00:20:45.333Z,2.2.0,19
2021-03-28T00:20:45.333Z,1.9.4,1
2021-03-28T00:20:45.333Z,1.0.0,1
2021-03-28T00:20:45.333Z,2.11.0,8095
2021-03-28T00:20:45.333Z,1.21.0,696
2021-03-28T00:20:45.333Z,1.14.1,2
2021-03-28T00:20:45.333Z,2.6.0,994
2021-03-28T00:20:45.333Z,2.2.2,3
2021-03-28T00:20:45.333Z,1.1.3,16
2021-03-28T00:20:45.333Z,1.5.1,1
2021-03-28T00:20:45.333Z,1.7.0,2
2021-03-28T00:20:45.333Z,1.8.0,1
2021-03-28T00:20:45.333Z,0.0.3,2
2021-03-28T00:20:45.333Z,1.6.1,12
2021-03-28T00:20:45.333Z,1.2.1,1
2021-03-28T00:20:45.333Z,1.20.1,241
2021-03-28T00:20:45.333Z,1.14.0,5
2021-03-28T00:20:45.333Z,2.12.0,276
2021-03-28T00:20:45.333Z,1.1.0,1
2021-03-28T00:20:45.333Z,1.22.2,255
2021-03-28T00:20:45.333Z,0.0.5,1
2021-03-28T00:20:45.333Z,2.0.0,921
2021-03-28T00:20:45.333Z,1.19.0,578
2021-03-28T00:20:45.333Z,1.15.3,2
2021-03-28T00:20:45.333Z,2.10.0,961
2021-03-28T00:20:45.333Z,0.0.1,1
2021-03-28T00:20:45.333Z,1.15.1,55
2021-03-28T00:20:45.333Z,1.0.4,2
2021-03-28T00:20:45.333Z,2.3.0,1950
2021-03-28T00:20:45.333Z,1.3.0,2
2021-03-28T00:20:45.333Z,1.16.2,30
2021-03-28T00:20:45.333Z,1.24.2,2121
2021-03-28T00:20:45.333Z,1.2.0,2
2021-03-28T00:20:45.333Z,2.8.1,4
2021-03-28T00:20:45.333Z,1.9.0,2
2021-03-28T00:20:45.333Z,2.8.0,450
2021-03-28T00:20:45.333Z,1.4.0,101
2021-03-28T00:20:45.333Z,2.5.0,258
2021-03-28T00:20:45.333Z,1.15.0,33
2021-03-28T00:20:45.333Z,1.9.2,2
2021-03-28T00:20:45.333Z,0.0.9,1
2021-03-28T00:20:45.333Z,1.2.2,1
2021-03-28T00:20:45.333Z,1.0.1,1
2021-03-28T00:20:45.333Z,2.9.0,53
2021-03-28T00:20:45.333Z,2.14.0,21908
2021-03-28T00:20:45.333Z,1.13.0,172
2021-03-28T00:20:45.333Z,0.0.11,1
2021-03-28T00:20:45.333Z,1.20.0,31
2021-03-28T00:20:45.333Z,2.3.1,3
2021-03-28T00:20:45.333Z,1.25.0,48
2021-03-28T00:20:45.333Z,1.4.1,1
2021-03-28T00:20:45.333Z,1.12.1,2
2021-03-28T00:20:45.333Z,1.17.0,332
2021-03-28T00:20:45.333Z,1.6.3,1
2021-03-28T00:20:45.333Z,0.0.4,2
2021-03-28T00:20:45.333Z,2.4.1,146
2021-03-28T00:20:45.333Z,1.12.0,24
2021-03-28T00:20:45.333Z,2.12.2,3
2021-03-28T00:20:45.333Z,1.24.1,751
2021-03-28T00:20:45.333Z,2.7.0,1982
2021-03-28T00:20:45.333Z,0.0.10,1
2021-03-28T00:20:45.333Z,1.18.1,566
2021-03-28T00:20:45.333Z,2.11.1,2
2021-03-28T00:20:45.333Z,1.16.1,2
2021-03-28T00:20:45.333Z,1.10.1,8
2021-03-28T00:20:45.333Z,1.1.1,2
2021-03-28T00:20:45.333Z,1.1.4,1
2021-03-28T00:20:45.333Z,1.18.0,337
2021-03-28T00:20:45.333Z,0.0.2,1
2021-03-28T00:20:45.333Z,0.0.12,2
2021-03-28T00:20:45.333Z,1.16.3,59
2021-03-28T00:20:45.333Z,1.9.1,2
2021-03-28T00:20:45.333Z,1.26.0,4960
2021-03-28T00:20:45.333Z,1.24.0,2
2021-03-29T00:20:39.455Z,2.6.0,997
2021-03-29T00:20:39.455Z,2.10.0,970
2021-03-29T00:20:39.455Z,2.10.1,3
2021-03-29T00:20:39.455Z,1.16.3,59
2021-03-29T00:20:39.455Z,1.26.0,5107
2021-03-29T00:20:39.455Z,1.24.0,2
2021-03-29T00:20:39.455Z,2.7.0,1974
2021-03-29T00:20:39.455Z,2.14.0,23289
2021-03-29T00:20:39.455Z,1.13.0,172
2021-03-29T00:20:39.455Z,1.15.0,33
2021-03-29T00:20:39.455Z,1.24.2,2180
2021-03-29T00:20:39.455Z,1.15.1,53
2021-03-29T00:20:39.455Z,1.5.0,8
2021-03-29T00:20:39.455Z,2.1.0,163
2021-03-29T00:20:39.455Z,1.19.0,575
2021-03-29T00:20:39.455Z,1.22.1,32
2021-03-29T00:20:39.455Z,2.8.0,439
2021-03-29T00:20:39.455Z,2.12.1,1202
2021-03-29T00:20:39.455Z,2.5.0,256
2021-03-29T00:20:39.455Z,1.25.1,999
2021-03-29T00:20:39.455Z,1.21.0,705
2021-03-29T00:20:39.455Z,0.0.8,13
2021-03-29T00:20:39.455Z,2.6.1,259
2021-03-29T00:20:39.455Z,2.2.0,16
2021-03-29T00:20:39.455Z,1.18.0,337
2021-03-29T00:20:39.455Z,2.3.0,1910
2021-03-29T00:20:39.455Z,1.22.2,271
2021-03-29T00:20:39.455Z,1.4.0,101
2021-03-29T00:20:39.455Z,2.4.1,143
2021-03-29T00:20:39.455Z,1.23.0,1323
2021-03-29T00:20:39.455Z,1.17.0,353
2021-03-29T00:20:39.455Z,1.20.1,240
2021-03-29T00:20:39.455Z,1.16.2,31
2021-03-29T00:20:39.455Z,2.12.0,291
2021-03-29T00:20:39.455Z,1.25.0,50
2021-03-29T00:20:39.455Z,2.0.0,895
2021-03-29T00:20:39.455Z,2.9.0,52
2021-03-29T00:20:39.455Z,2.4.0,700
2021-03-29T00:20:39.455Z,1.18.1,551
2021-03-29T00:20:39.455Z,1.9.2,2
2021-03-29T00:20:39.455Z,1.0.0,1
2021-03-29T00:20:39.455Z,2.11.0,8443
2021-03-29T00:20:39.455Z,1.9.4,1
2021-03-29T00:20:39.455Z,1.0.3,1
2021-03-29T00:20:39.455Z,1.14.2,1
2021-03-29T00:20:39.455Z,1.1.3,17
2021-03-29T00:20:39.455Z,1.24.1,753
2021-03-29T00:20:39.455Z,2.9.1,3
2021-03-29T00:20:39.455Z,2.13.0,10657
2021-03-29T00:20:39.455Z,0.0.7,2
2021-03-29T00:20:39.455Z,2.0.0-alpha.1.26.0.0,2
2021-03-29T00:20:39.455Z,1.16.0,164
2021-03-29T00:20:39.455Z,2.2.1,384
2021-03-29T00:20:39.455Z,1.15.3,2
2021-03-29T00:20:39.455Z,1.9.3,1
2021-03-29T00:20:39.455Z,0.0.6,2
2021-03-29T00:20:39.455Z,0.0.12,2
2021-03-29T00:20:39.455Z,1.16.1,2
2021-03-29T00:20:39.455Z,1.14.1,2
2021-03-29T00:20:39.455Z,1.14.0,6
2021-03-29T00:20:39.455Z,1.15.4,86
2021-03-29T00:20:39.455Z,1.10.1,8
2021-03-29T00:20:39.455Z,1.6.1,12
2021-03-29T00:20:39.455Z,2.0.0-alpha.1.24.1.0,1
2021-03-29T00:20:39.455Z,1.2.0,2
2021-03-29T00:20:39.455Z,1.8.2,3
2021-03-29T00:20:39.455Z,1.20.0,23
2021-03-29T00:20:39.455Z,1.1.2,1
2021-03-29T00:20:39.455Z,2.3.1,2
2021-03-29T00:20:39.455Z,0.0.11,1
2021-03-29T00:20:39.455Z,1.7.0,2
2021-03-29T00:20:39.455Z,1.12.1,2
2021-03-29T00:20:39.455Z,2.11.1,2
2021-03-29T00:20:39.455Z,2.2.2,2
2021-03-29T00:20:39.455Z,2.7.1,2
2021-03-29T00:20:39.455Z,0.0.3,2
2021-03-29T00:20:39.455Z,0.0.10,1
2021-03-29T00:20:39.455Z,1.8.0,1
2021-03-29T00:20:39.455Z,3.0.0-alpha.2.13.0.0,1
2021-03-29T00:20:39.455Z,1.6.0,1
2021-03-29T00:20:39.455Z,1.7.2,1
2021-03-29T00:20:39.455Z,2.5.1,1
2021-03-29T00:20:39.455Z,1.15.2,2
2021-03-29T00:20:39.455Z,1.0.2,1
2021-03-29T00:20:39.455Z,1.8.1,1
2021-03-29T00:20:39.455Z,0.0.5,1
2021-03-29T00:20:39.455Z,1.11.1,1
2021-03-29T00:20:39.455Z,1.0.4,2
2021-03-29T00:20:39.455Z,1.13.1,1
2021-03-29T00:20:39.455Z,0.0.13,2
2021-03-29T00:20:39.455Z,1.10.0,2
2021-03-29T00:20:39.455Z,1.1.1,1
2021-03-29T00:20:39.455Z,1.11.0,4
2021-03-29T00:20:39.455Z,1.12.0,24
2021-03-29T00:20:39.455Z,2.12.2,3
2021-03-29T00:20:39.455Z,0.0.2,1
2021-03-29T00:20:39.455Z,0.0.4,2
2021-03-29T00:20:39.455Z,1.1.4,1
2021-03-29T00:20:39.455Z,1.8.3,1
2021-03-29T00:20:39.455Z,1.12.2,2
2021-03-29T00:20:39.455Z,2.0.0-alpha.1.25.1.0,2
2021-03-29T00:20:39.455Z,1.9.1,2
2021-03-29T00:20:39.455Z,0.0.9,1
2021-03-29T00:20:39.455Z,1.6.2,1
2021-03-29T00:20:39.455Z,2.8.1,3
2021-03-29T00:20:39.455Z,1.9.0,2
2021-03-29T00:20:39.455Z,1.22.0,2
2021-03-29T00:20:39.455Z,0.0.1,1
2021-03-29T00:20:39.455Z,1.3.0,2
2021-03-29T00:20:39.455Z,1.2.3,1
2021-03-29T00:20:39.455Z,1.4.1,1
2021-03-29T00:20:39.455Z,1.7.1,2
2021-03-29T00:20:39.455Z,1.2.1,1
2021-03-29T00:20:39.455Z,1.2.2,1
2021-03-29T00:20:39.455Z,1.0.1,1
2021-03-29T00:20:39.455Z,1.6.3,1
2021-03-29T00:20:39.455Z,1.10.2,1
2021-03-29T00:20:39.455Z,1.1.0,1
2021-03-29T00:20:39.455Z,1.5.1,1
2021-03-30T00:19:17.264Z,1.8.0,2
2021-03-30T00:19:17.264Z,2.6.1,274
2021-03-30T00:19:17.264Z,1.0.3,2
2021-03-30T00:19:17.264Z,1.13.0,174
2021-03-30T00:19:17.264Z,2.3.1,2
2021-03-30T00:19:17.264Z,1.14.2,2
2021-03-30T00:19:17.264Z,1.16.3,57
2021-03-30T00:19:17.264Z,1.26.0,5109
2021-03-30T00:19:17.264Z,2.12.1,1189
2021-03-30T00:19:17.264Z,1.14.0,7
2021-03-30T00:19:17.264Z,1.18.1,523
2021-03-30T00:19:17.264Z,1.21.0,707
2021-03-30T00:19:17.264Z,1.14.1,3
2021-03-30T00:19:17.264Z,1.25.1,1046
2021-03-30T00:19:17.264Z,2.6.0,982
2021-03-30T00:19:17.264Z,1.1.3,16
2021-03-30T00:19:17.264Z,1.6.1,12
2021-03-30T00:19:17.264Z,2.11.1,3
2021-03-30T00:19:17.264Z,2.5.0,258
2021-03-30T00:19:17.264Z,2.10.0,992
2021-03-30T00:19:17.264Z,0.0.12,2
2021-03-30T00:19:17.264Z,1.22.0,3
2021-03-30T00:19:17.264Z,2.4.1,145
2021-03-30T00:19:17.264Z,2.12.2,3
2021-03-30T00:19:17.264Z,1.8.2,4
2021-03-30T00:19:17.264Z,1.17.0,357
2021-03-30T00:19:17.264Z,2.0.0-alpha.1.24.1.0,2
2021-03-30T00:19:17.264Z,1.12.1,3
2021-03-30T00:19:17.264Z,1.4.0,102
2021-03-30T00:19:17.264Z,1.10.1,9
2021-03-30T00:19:17.264Z,1.9.3,2
2021-03-30T00:19:17.264Z,1.24.2,2178
2021-03-30T00:19:17.264Z,1.15.3,2
2021-03-30T00:19:17.264Z,1.22.1,34
2021-03-30T00:19:17.264Z,1.19.0,576
2021-03-30T00:19:17.264Z,2.4.0,717
2021-03-30T00:19:17.264Z,1.5.1,2
2021-03-30T00:19:17.264Z,2.7.0,1953
2021-03-30T00:19:17.264Z,2.7.1,3
2021-03-30T00:19:17.264Z,1.24.1,761
2021-03-30T00:19:17.264Z,1.9.2,3
2021-03-30T00:19:17.264Z,0.0.9,2
2021-03-30T00:19:17.264Z,1.9.4,2
2021-03-30T00:19:17.264Z,1.16.0,165
2021-03-30T00:19:17.264Z,0.0.7,3
2021-03-30T00:19:17.264Z,2.2.1,385
2021-03-30T00:19:17.264Z,2.9.1,3
2021-03-30T00:19:17.264Z,2.1.0,165
2021-03-30T00:19:17.264Z,1.7.2,2
2021-03-30T00:19:17.264Z,0.0.5,2
2021-03-30T00:19:17.264Z,1.22.2,272
2021-03-30T00:19:17.264Z,2.3.0,1873
2021-03-30T00:19:17.264Z,2.12.0,286
2021-03-30T00:19:17.264Z,1.20.1,238
2021-03-30T00:19:17.264Z,1.8.1,2
2021-03-30T00:19:17.264Z,1.2.3,2
2021-03-30T00:19:17.264Z,1.25.0,48
2021-03-30T00:19:17.264Z,2.0.0,919
2021-03-30T00:19:17.264Z,2.10.1,3
2021-03-30T00:19:17.264Z,2.9.0,50
2021-03-30T00:19:17.264Z,1.6.3,2
2021-03-30T00:19:17.264Z,2.8.0,429
2021-03-30T00:19:17.264Z,0.0.2,2
2021-03-30T00:19:17.264Z,1.12.2,2
2021-03-30T00:19:17.264Z,1.12.0,25
2021-03-30T00:19:17.264Z,1.2.0,3
2021-03-30T00:19:17.264Z,1.8.3,2
2021-03-30T00:19:17.264Z,0.0.8,15
2021-03-30T00:19:17.264Z,1.7.0,2
2021-03-30T00:19:17.264Z,1.18.0,338
2021-03-30T00:19:17.264Z,1.11.0,5
2021-03-30T00:19:17.264Z,2.0.0-alpha.1.26.0.0,2
2021-03-30T00:19:17.264Z,1.16.1,2
2021-03-30T00:19:17.264Z,1.24.0,2
2021-03-30T00:19:17.264Z,1.9.1,2
2021-03-30T00:19:17.264Z,1.15.4,87
2021-03-30T00:19:17.264Z,2.14.0,24467
2021-03-30T00:19:17.264Z,1.1.2,2
2021-03-30T00:19:17.264Z,1.20.0,20
2021-03-30T00:19:17.264Z,2.13.0,11105
2021-03-30T00:19:17.264Z,1.6.0,2
2021-03-30T00:19:17.264Z,1.1.4,2
2021-03-30T00:19:17.264Z,0.0.1,2
2021-03-30T00:19:17.264Z,1.1.1,2
2021-03-30T00:19:17.264Z,1.15.0,34
2021-03-30T00:19:17.264Z,1.23.0,1334
2021-03-30T00:19:17.264Z,1.0.1,2
2021-03-30T00:19:17.264Z,2.11.0,9453
2021-03-30T00:19:17.264Z,1.15.1,56
2021-03-30T00:19:17.264Z,1.0.4,3
2021-03-30T00:19:17.264Z,1.5.0,9
2021-03-30T00:19:17.264Z,2.5.1,2
2021-03-30T00:19:17.264Z,0.0.4,2
2021-03-30T00:19:17.264Z,1.7.1,3
2021-03-30T00:19:17.264Z,1.15.2,2
2021-03-30T00:19:17.264Z,1.16.2,32
2021-03-30T00:19:17.264Z,0.0.3,2
2021-03-30T00:19:17.264Z,2.2.0,17
2021-03-30T00:19:17.264Z,2.0.0-alpha.1.25.1.0,2
2021-03-30T00:19:17.264Z,2.2.2,2
2021-03-30T00:19:17.264Z,2.8.1,4
2021-03-30T00:19:17.264Z,1.9.0,2
2021-03-30T00:19:17.264Z,3.0.0-alpha.2.13.0.0,3
2021-03-30T00:19:17.264Z,0.0.11,2
2021-03-30T00:19:17.264Z,1.2.2,2
2021-03-30T00:19:17.264Z,1.0.0,2
2021-03-30T00:19:17.264Z,1.6.2,2
2021-03-30T00:19:17.264Z,1.13.1,2
2021-03-30T00:19:17.264Z,0.0.10,2
2021-03-30T00:19:17.264Z,0.0.13,3
2021-03-30T00:19:17.264Z,1.10.2,2
2021-03-30T00:19:17.264Z,0.0.6,2
2021-03-30T00:19:17.264Z,1.4.1,2
2021-03-30T00:19:17.264Z,1.2.1,2
2021-03-30T00:19:17.264Z,1.10.0,2
2021-03-30T00:19:17.264Z,1.3.0,2
2021-03-30T00:19:17.264Z,1.11.1,2
2021-03-30T00:19:17.264Z,1.1.0,2
2021-03-30T00:19:17.264Z,1.0.2,2
2021-03-31T00:16:08.536Z,2.7.1,5
2021-03-31T00:16:08.536Z,1.24.1,786
2021-03-31T00:16:08.536Z,2.8.1,6
2021-03-31T00:16:08.536Z,1.15.0,35
2021-03-31T00:16:08.536Z,2.6.0,1169
2021-03-31T00:16:08.536Z,2.11.1,5
2021-03-31T00:16:08.536Z,1.13.0,165
2021-03-31T00:16:08.536Z,0.0.11,2
2021-03-31T00:16:08.536Z,2.14.0,26342
2021-03-31T00:16:08.536Z,1.1.2,2
2021-03-31T00:16:08.536Z,1.26.0,5003
2021-03-31T00:16:08.536Z,1.9.1,2
2021-03-31T00:16:08.536Z,1.17.0,389
2021-03-31T00:16:08.536Z,1.6.3,2
2021-03-31T00:16:08.536Z,1.0.1,2
2021-03-31T00:16:08.536Z,1.10.2,2
2021-03-31T00:16:08.536Z,1.23.0,1260
2021-03-31T00:16:08.536Z,1.24.2,2196
2021-03-31T00:16:08.536Z,1.9.3,2
2021-03-31T00:16:08.536Z,1.4.0,99
2021-03-31T00:16:08.536Z,2.4.1,143
2021-03-31T00:16:08.536Z,1.12.0,29
2021-03-31T00:16:08.536Z,1.1.4,2
2021-03-31T00:16:08.536Z,1.15.4,71
2021-03-31T00:16:08.536Z,1.9.4,2
2021-03-31T00:16:08.536Z,1.9.2,2
2021-03-31T00:16:08.536Z,0.0.9,2
2021-03-31T00:16:08.536Z,2.11.0,14607
2021-03-31T00:16:08.536Z,1.18.1,472
2021-03-31T00:16:08.536Z,2.10.0,1102
2021-03-31T00:16:08.536Z,0.0.12,2
2021-03-31T00:16:08.536Z,1.22.0,2
2021-03-31T00:16:08.536Z,0.0.1,2
2021-03-31T00:16:08.536Z,2.4.0,747
2021-03-31T00:16:08.536Z,2.2.0,17
2021-03-31T00:16:08.536Z,2.6.1,310
2021-03-31T00:16:08.536Z,1.21.0,714
2021-03-31T00:16:08.536Z,1.14.1,3
2021-03-31T00:16:08.536Z,1.25.1,1000
2021-03-31T00:16:08.536Z,1.20.1,242
2021-03-31T00:16:08.536Z,2.12.0,310
2021-03-31T00:16:08.536Z,1.16.2,20
2021-03-31T00:16:08.536Z,1.3.0,2
2021-03-31T00:16:08.536Z,1.15.2,2
2021-03-31T00:16:08.536Z,2.13.0,11722
2021-03-31T00:16:08.536Z,2.9.1,5
2021-03-31T00:16:08.536Z,2.3.0,1722
2021-03-31T00:16:08.536Z,1.11.1,2
2021-03-31T00:16:08.536Z,1.22.2,291
2021-03-31T00:16:08.536Z,0.0.5,2
2021-03-31T00:16:08.536Z,1.19.0,630
2021-03-31T00:16:08.536Z,2.0.0-alpha.1.26.0.0,2
2021-03-31T00:16:08.536Z,1.16.0,170
2021-03-31T00:16:08.536Z,2.2.1,410
2021-03-31T00:16:08.536Z,1.22.1,29
2021-03-31T00:16:08.536Z,2.9.0,51
2021-03-31T00:16:08.536Z,1.5.0,2
2021-03-31T00:16:08.536Z,2.1.0,179
2021-03-31T00:16:08.536Z,2.5.0,266
2021-03-31T00:16:08.536Z,0.0.2,2
2021-03-31T00:16:08.536Z,1.14.0,6
2021-03-31T00:16:08.536Z,2.12.1,1209
2021-03-31T00:16:08.536Z,2.8.0,436
2021-03-31T00:16:08.536Z,2.0.0-alpha.1.24.1.0,2
2021-03-31T00:16:08.536Z,2.0.0,972
2021-03-31T00:16:08.536Z,0.0.4,2
2021-03-31T00:16:08.536Z,1.25.0,44
2021-03-31T00:16:08.536Z,2.12.2,5
2021-03-31T00:16:08.536Z,1.11.0,5
2021-03-31T00:16:08.536Z,2.7.0,1760
2021-03-31T00:16:08.536Z,0.0.10,2
2021-03-31T00:16:08.536Z,1.0.0,2
2021-03-31T00:16:08.536Z,1.6.2,2
2021-03-31T00:16:08.536Z,1.20.0,15
2021-03-31T00:16:08.536Z,1.14.2,2
2021-03-31T00:16:08.536Z,1.16.3,73
2021-03-31T00:16:08.536Z,2.10.1,5
2021-03-31T00:16:08.536Z,1.7.0,2
2021-03-31T00:16:08.536Z,1.9.0,2
2021-03-31T00:16:08.536Z,2.2.2,2
2021-03-31T00:16:08.536Z,1.1.3,22
2021-03-31T00:16:08.536Z,1.12.1,3
2021-03-31T00:16:08.536Z,1.10.1,13
2021-03-31T00:16:08.536Z,1.1.1,2
2021-03-31T00:16:08.536Z,1.6.1,12
2021-03-31T00:16:08.536Z,1.10.0,2
2021-03-31T00:16:08.536Z,1.16.1,2
2021-03-31T00:16:08.536Z,0.0.8,14
2021-03-31T00:16:08.536Z,1.8.1,2
2021-03-31T00:16:08.536Z,1.2.3,2
2021-03-31T00:16:08.536Z,1.0.2,2
2021-03-31T00:16:08.536Z,1.7.1,3
2021-03-31T00:16:08.536Z,1.15.1,59
2021-03-31T00:16:08.536Z,1.0.4,2
2021-03-31T00:16:08.536Z,1.2.1,2
2021-03-31T00:16:08.536Z,1.6.0,2
2021-03-31T00:16:08.536Z,3.0.0-alpha.2.13.0.0,4
2021-03-31T00:16:08.536Z,1.15.3,2
2021-03-31T00:16:08.536Z,0.0.7,2
2021-03-31T00:16:08.536Z,1.1.0,2
2021-03-31T00:16:08.536Z,1.5.1,2
2021-03-31T00:16:08.536Z,1.8.0,2
2021-03-31T00:16:08.536Z,0.0.3,2
2021-03-31T00:16:08.536Z,0.0.6,2
2021-03-31T00:16:08.536Z,1.24.0,2
2021-03-31T00:16:08.536Z,0.0.13,2
2021-03-31T00:16:08.536Z,1.0.3,2
2021-03-31T00:16:08.536Z,2.3.1,2
2021-03-31T00:16:08.536Z,1.2.2,2
2021-03-31T00:16:08.536Z,1.18.0,338
2021-03-31T00:16:08.536Z,1.8.2,2
2021-03-31T00:16:08.536Z,1.2.0,3
2021-03-31T00:16:08.536Z,1.4.1,2
2021-03-31T00:16:08.536Z,1.13.1,2
2021-03-31T00:16:08.536Z,2.5.1,2
2021-03-31T00:16:08.536Z,1.7.2,2
2021-03-31T00:16:08.536Z,1.8.3,2
2021-03-31T00:16:08.536Z,2.0.0-alpha.1.25.1.0,2
2021-03-31T00:16:08.536Z,1.12.2,2
2021-04-01T00:20:32.677Z,1.24.2,2270
2021-04-01T00:20:32.677Z,2.11.0,15543
2021-04-01T00:20:32.677Z,1.9.4,2
2021-04-01T00:20:32.677Z,1.0.0,2
2021-04-01T00:20:32.677Z,1.2.0,2
2021-04-01T00:20:32.677Z,2.4.0,745
2021-04-01T00:20:32.677Z,1.14.0,9
2021-04-01T00:20:32.677Z,1.15.0,33
2021-04-01T00:20:32.677Z,0.0.13,2
